customer_id,service_type,Hora_Llegada,Hora_Atencion,Hora_Salida,Tiempo_Servicio,Tiempo_Entre_Llegadas
1,Servicio al Cliente,09:00:06,09:00:06,09:00:48,00:00:41,00:00:06
2,Servicio al Cliente,09:01:42,09:01:42,09:03:32,00:01:50,00:01:35
3,Caja Preferencial,09:01:46,09:01:46,09:02:22,00:00:35,00:00:04
4,Caja General,09:01:52,09:01:52,09:04:34,00:02:41,00:00:06
5,Servicio al Cliente,09:02:40,09:02:40,09:05:17,00:02:37,00:00:47
6,Caja General,09:03:03,09:03:03,09:06:06,00:03:02,00:00:23
7,Caja Preferencial,09:03:16,09:03:16,09:05:28,00:02:11,00:00:13
8,Caja General,09:04:58,09:04:58,09:07:45,00:02:46,00:01:41
9,Caja General,09:05:09,09:05:09,09:06:39,00:01:30,00:00:11
10,Caja General,09:05:50,09:05:50,09:06:33,00:00:43,00:00:40
11,Caja Preferencial,09:07:09,09:07:09,09:08:34,00:01:24,00:01:19
12,Caja General,09:07:13,09:07:13,09:10:20,00:03:06,00:00:04
13,Caja General,09:07:43,09:07:43,09:10:12,00:02:28,00:00:30
14,Servicio al Cliente,09:08:06,09:08:06,09:12:21,00:04:15,00:00:22
15,ATM,09:09:22,09:09:22,09:09:35,00:00:13,00:01:15
16,Caja General,09:10:09,09:10:09,09:13:01,00:02:52,00:00:47
17,Caja General,09:10:38,09:10:38,09:13:14,00:02:35,00:00:29
18,ATM,09:11:41,09:11:41,09:12:19,00:00:38,00:01:02
19,Servicio al Cliente,09:12:23,09:12:23,09:15:52,00:03:29,00:00:42
20,Caja Preferencial,09:12:26,09:12:26,09:13:42,00:01:16,00:00:02
21,ATM,09:13:02,09:13:02,09:13:29,00:00:27,00:00:35
22,Servicio al Cliente,09:15:04,09:15:04,09:19:34,00:04:30,00:02:02
23,ATM,09:15:08,09:15:08,09:15:37,00:00:28,00:00:04
24,ATM,09:15:24,09:15:24,09:15:47,00:00:23,00:00:15
25,Caja General,09:15:27,09:15:27,09:17:48,00:02:21,00:00:03
26,Servicio al Cliente,09:15:32,09:15:32,09:17:23,00:01:51,00:00:05
27,Caja General,09:15:59,09:15:59,09:16:27,00:00:28,00:00:26
28,Caja General,09:16:36,09:16:36,09:17:35,00:00:59,00:00:36
29,Caja Preferencial,09:16:42,09:16:42,09:17:57,00:01:14,00:00:06
30,ATM,09:16:43,09:16:43,09:17:40,00:00:57,00:00:01
31,ATM,09:17:04,09:17:04,09:17:31,00:00:26,00:00:21
32,ATM,09:18:29,09:18:29,09:19:23,00:00:54,00:01:24
33,Caja General,09:20:04,09:20:04,09:24:48,00:04:44,00:01:34
34,Servicio al Cliente,09:21:13,09:21:13,09:23:49,00:02:36,00:01:08
35,ATM,09:21:32,09:21:32,09:22:24,00:00:52,00:00:18
36,Servicio al Cliente,09:21:56,09:21:56,09:24:54,00:02:58,00:00:23
37,ATM,09:25:07,09:25:07,09:26:24,00:01:17,00:03:11
38,Caja General,09:25:15,09:25:15,09:28:11,00:02:56,00:00:08
39,Caja General,09:26:01,09:26:01,09:26:13,00:00:11,00:00:46
40,ATM,09:28:12,09:28:12,09:28:49,00:00:37,00:02:10
41,Caja Preferencial,09:28:24,09:28:24,09:29:58,00:01:34,00:00:11
42,Caja General,09:28:54,09:28:54,09:32:08,00:03:13,00:00:30
43,ATM,09:29:48,09:29:48,09:30:55,00:01:06,00:00:54
44,Caja General,09:30:24,09:30:24,09:34:10,00:03:46,00:00:35
45,Caja General,09:30:45,09:30:45,09:32:07,00:01:22,00:00:20
46,Caja General,09:31:16,09:31:16,09:37:25,00:06:08,00:00:31
47,Caja General,09:31:51,09:31:51,09:33:42,00:01:50,00:00:35
48,ATM,09:32:03,09:32:03,09:32:40,00:00:37,00:00:11
49,ATM,09:33:03,09:33:03,09:33:31,00:00:28,00:01:00
50,ATM,09:33:08,09:33:08,09:33:43,00:00:34,00:00:04
51,Caja General,09:33:45,09:33:45,09:37:18,00:03:32,00:00:37
52,ATM,09:34:06,09:34:06,09:34:36,00:00:29,00:00:21
53,ATM,09:34:57,09:34:57,09:35:37,00:00:39,00:00:50
54,Servicio al Cliente,09:35:19,09:35:19,09:40:53,00:05:33,00:00:21
55,ATM,09:36:37,09:36:37,09:36:59,00:00:22,00:01:17
56,Caja General,09:38:21,09:38:21,09:40:21,00:02:00,00:01:43
57,Caja Preferencial,09:39:16,09:39:16,09:42:03,00:02:46,00:00:55
58,Caja Preferencial,09:42:31,09:42:31,09:42:53,00:00:22,00:03:14
59,Caja General,09:43:28,09:43:28,09:44:35,00:01:06,00:00:56
60,ATM,09:44:39,09:44:39,09:46:00,00:01:20,00:01:11
61,Caja General,09:46:09,09:46:09,09:49:13,00:03:04,00:01:29
62,ATM,09:46:34,09:46:34,09:47:57,00:01:22,00:00:25
63,Servicio al Cliente,09:47:04,09:47:04,09:48:27,00:01:23,00:00:29
64,Caja General,09:47:31,09:47:31,09:49:13,00:01:42,00:00:26
65,ATM,09:47:35,09:47:35,09:47:55,00:00:20,00:00:04
66,Caja General,09:48:44,09:48:44,09:51:39,00:02:55,00:01:08
67,Caja General,09:50:23,09:50:23,09:55:40,00:05:17,00:01:38
68,ATM,09:52:46,09:52:46,09:53:28,00:00:42,00:02:23
69,Servicio al Cliente,09:53:48,09:53:48,10:01:29,00:07:41,00:01:02
70,Caja General,09:54:27,09:54:27,09:56:31,00:02:04,00:00:39
71,Caja General,09:54:31,09:54:31,09:55:28,00:00:56,00:00:04
72,Caja General,09:55:03,09:55:03,10:01:13,00:06:10,00:00:31
73,ATM,09:55:25,09:55:25,09:56:24,00:00:59,00:00:21
74,Caja General,09:56:07,09:56:07,09:59:10,00:03:03,00:00:41
75,Servicio al Cliente,09:58:19,09:58:19,10:08:39,00:10:19,00:02:12
76,Servicio al Cliente,09:59:37,09:59:37,10:08:27,00:08:50,00:01:17
77,Caja Preferencial,09:59:39,09:59:39,10:00:52,00:01:13,00:00:01
78,Caja Preferencial,09:59:41,09:59:41,10:00:44,00:01:02,00:00:02
79,Servicio al Cliente,09:59:59,09:59:59,10:01:20,00:01:21,00:00:17
80,Caja Preferencial,10:00:08,10:00:08,10:01:32,00:01:23,00:00:08
81,Servicio al Cliente,10:00:57,10:00:57,10:08:06,00:07:09,00:00:48
82,Servicio al Cliente,10:01:09,10:01:09,10:06:21,00:05:12,00:00:12
83,Caja General,10:02:56,10:02:56,10:03:18,00:00:22,00:01:47
84,Servicio al Cliente,10:04:31,10:04:31,10:07:02,00:02:31,00:01:35
85,ATM,10:05:50,10:05:50,10:06:52,00:01:02,00:01:18
86,Caja General,10:06:23,10:06:23,10:08:03,00:01:40,00:00:32
87,Servicio al Cliente,10:07:41,10:07:41,10:11:37,00:03:55,00:01:18
88,Caja General,10:08:12,10:08:12,10:10:44,00:02:32,00:00:30
89,Caja General,10:08:59,10:08:59,10:11:43,00:02:43,00:00:47
90,Caja General,10:11:13,10:11:13,10:12:20,00:01:07,00:02:13
91,Caja General,10:11:28,10:11:28,10:12:30,00:01:02,00:00:14
92,Caja General,10:11:36,10:11:36,10:17:37,00:06:00,00:00:08
93,ATM,10:13:29,10:13:29,10:13:52,00:00:23,00:01:52
94,Caja Preferencial,10:14:42,10:14:42,10:16:39,00:01:57,00:01:12
95,Caja General,10:15:38,10:15:38,10:17:18,00:01:40,00:00:56
96,ATM,10:16:10,10:16:10,10:16:47,00:00:37,00:00:32
97,Caja General,10:17:46,10:17:46,10:19:29,00:01:43,00:01:35
98,ATM,10:17:49,10:17:49,10:18:19,00:00:30,00:00:02
99,ATM,10:18:14,10:18:14,10:19:09,00:00:54,00:00:25
100,ATM,10:19:32,10:19:32,10:21:30,00:01:58,00:01:17
101,ATM,10:23:31,10:23:31,10:23:54,00:00:22,00:03:58
102,Caja General,10:23:37,10:23:37,10:25:38,00:02:01,00:00:06
103,ATM,10:25:30,10:25:30,10:25:46,00:00:15,00:01:53
104,Servicio al Cliente,10:25:40,10:25:40,10:27:04,00:01:23,00:00:09
105,Servicio al Cliente,10:27:03,10:27:03,10:35:30,00:08:26,00:01:23
106,Caja General,10:29:54,10:29:54,10:31:59,00:02:05,00:02:50
107,Caja General,10:29:58,10:29:58,10:34:53,00:04:54,00:00:04
108,Caja Preferencial,10:31:44,10:31:44,10:34:20,00:02:35,00:01:46
109,Servicio al Cliente,10:31:55,10:31:55,10:37:33,00:05:37,00:00:10
110,Caja General,10:34:02,10:34:02,10:37:08,00:03:05,00:02:06
111,ATM,10:34:09,10:34:09,10:34:38,00:00:28,00:00:07
112,Caja Preferencial,10:34:45,10:34:45,10:36:15,00:01:29,00:00:35
113,ATM,10:35:21,10:35:21,10:35:42,00:00:21,00:00:35
114,Caja General,10:35:23,10:35:23,10:39:41,00:04:17,00:00:02
115,Caja General,10:35:28,10:35:28,10:38:38,00:03:09,00:00:05
116,Servicio al Cliente,10:36:29,10:36:29,10:39:29,00:03:00,00:01:00
117,ATM,10:39:42,10:39:42,10:40:24,00:00:42,00:03:13
118,Caja General,10:41:00,10:41:00,10:45:05,00:04:04,00:01:17
119,Caja Preferencial,10:41:08,10:41:08,10:42:24,00:01:15,00:00:08
120,Caja Preferencial,10:41:41,10:41:41,10:43:17,00:01:35,00:00:32
121,Caja General,10:44:11,10:44:11,10:45:13,00:01:01,00:02:30
122,Caja General,10:45:38,10:45:38,10:46:27,00:00:49,00:01:26
123,Caja General,10:45:40,10:45:40,10:47:13,00:01:32,00:00:02
124,Caja General,10:45:41,10:45:41,10:47:31,00:01:50,00:00:00
125,Caja Preferencial,10:45:48,10:45:48,10:47:23,00:01:34,00:00:07
126,Caja General,10:46:30,10:46:30,10:48:53,00:02:22,00:00:41
127,ATM,10:47:39,10:47:39,10:48:16,00:00:37,00:01:09
128,ATM,10:48:15,10:48:15,10:49:08,00:00:53,00:00:35
129,Caja Preferencial,10:48:33,10:48:33,10:50:47,00:02:13,00:00:18
130,Caja General,10:48:48,10:48:48,10:51:40,00:02:52,00:00:14
131,Caja General,10:49:55,10:49:55,10:53:25,00:03:30,00:01:06
132,ATM,10:50:07,10:50:07,10:50:33,00:00:25,00:00:12
133,Caja General,10:50:16,10:50:16,10:52:56,00:02:39,00:00:08
134,ATM,10:50:39,10:50:39,10:50:50,00:00:10,00:00:22
135,Servicio al Cliente,10:50:43,10:50:43,10:55:26,00:04:43,00:00:04
136,Servicio al Cliente,10:55:14,10:55:14,10:57:52,00:02:37,00:04:30
137,Caja General,10:55:58,10:55:58,10:58:49,00:02:51,00:00:43
138,Caja Preferencial,10:56:52,10:56:52,10:57:48,00:00:56,00:00:54
139,Caja General,10:57:28,10:57:28,10:59:32,00:02:03,00:00:35
140,ATM,10:58:07,10:58:07,10:59:15,00:01:07,00:00:38
141,Caja Preferencial,10:58:13,10:58:13,10:58:36,00:00:22,00:00:06
142,Caja Preferencial,10:58:49,10:58:49,11:01:05,00:02:16,00:00:35
143,Servicio al Cliente,10:59:33,10:59:33,11:01:28,00:01:54,00:00:44
144,Caja General,10:59:37,10:59:37,11:01:53,00:02:16,00:00:03
145,Caja Preferencial,10:59:40,10:59:40,11:03:21,00:03:41,00:00:03
146,Caja General,11:00:42,11:00:42,11:01:17,00:00:34,00:01:02
147,Caja General,11:00:45,11:00:45,11:02:45,00:01:59,00:00:03
148,ATM,11:02:06,11:02:06,11:02:46,00:00:40,00:01:20
149,Caja General,11:02:37,11:02:37,11:04:24,00:01:46,00:00:30
150,ATM,11:02:40,11:02:40,11:03:16,00:00:36,00:00:02
151,ATM,11:03:04,11:03:04,11:04:13,00:01:09,00:00:23
152,Caja General,11:03:18,11:03:18,11:05:54,00:02:35,00:00:14
153,Servicio al Cliente,11:04:52,11:04:52,11:09:32,00:04:40,00:01:33
154,ATM,11:05:16,11:05:16,11:05:56,00:00:40,00:00:23
155,ATM,11:06:19,11:06:19,11:06:50,00:00:31,00:01:03
156,Caja Preferencial,11:09:56,11:09:56,11:12:28,00:02:32,00:03:36
157,ATM,11:12:13,11:12:13,11:13:12,00:00:59,00:02:16
158,ATM,11:12:17,11:12:17,11:13:11,00:00:54,00:00:04
159,ATM,11:13:50,11:13:50,11:14:15,00:00:24,00:01:33
160,ATM,11:13:59,11:13:59,11:14:35,00:00:35,00:00:08
161,ATM,11:14:29,11:14:29,11:14:55,00:00:26,00:00:29
162,ATM,11:14:35,11:14:35,11:15:08,00:00:33,00:00:06
163,Caja General,11:15:35,11:15:35,11:16:08,00:00:33,00:01:00
164,Caja General,11:17:15,11:17:15,11:17:37,00:00:21,00:01:40
165,ATM,11:18:26,11:18:26,11:19:14,00:00:47,00:01:10
166,ATM,11:18:43,11:18:43,11:19:01,00:00:18,00:00:16
167,ATM,11:18:44,11:18:44,11:19:57,00:01:13,00:00:00
168,Caja General,11:19:27,11:19:27,11:21:26,00:01:59,00:00:43
169,ATM,11:19:38,11:19:38,11:20:21,00:00:43,00:00:10
170,Caja General,11:21:54,11:21:54,11:23:15,00:01:21,00:02:15
171,ATM,11:24:50,11:24:50,11:25:38,00:00:48,00:02:56
172,ATM,11:27:11,11:27:11,11:27:51,00:00:40,00:02:20
173,Caja General,11:27:31,11:27:31,11:28:23,00:00:51,00:00:20
174,Caja General,11:28:31,11:28:31,11:31:51,00:03:20,00:01:00
175,ATM,11:29:14,11:29:14,11:29:43,00:00:28,00:00:43
176,ATM,11:30:18,11:30:18,11:30:55,00:00:37,00:01:03
177,Caja General,11:31:03,11:31:03,11:32:09,00:01:05,00:00:45
178,ATM,11:31:48,11:31:48,11:32:35,00:00:46,00:00:45
179,Caja General,11:32:02,11:32:02,11:35:56,00:03:54,00:00:13
180,Servicio al Cliente,11:32:07,11:32:07,11:39:22,00:07:14,00:00:05
181,ATM,11:32:13,11:32:13,11:33:04,00:00:51,00:00:05
182,Caja General,11:32:20,11:32:20,11:34:49,00:02:29,00:00:07
183,ATM,11:32:22,11:32:22,11:33:01,00:00:38,00:00:02
184,ATM,11:33:25,11:33:25,11:34:10,00:00:44,00:01:02
185,Caja General,11:33:26,11:33:26,11:34:13,00:00:47,00:00:01
186,Caja Preferencial,11:34:33,11:34:33,11:35:33,00:01:00,00:01:06
187,Caja General,11:36:01,11:36:01,11:36:45,00:00:43,00:01:28
188,ATM,11:36:43,11:36:43,11:37:13,00:00:30,00:00:41
189,Caja General,11:37:32,11:37:32,11:38:02,00:00:30,00:00:49
190,Caja Preferencial,11:38:21,11:38:21,11:40:21,00:01:59,00:00:49
191,ATM,11:38:26,11:38:26,11:39:12,00:00:45,00:00:05
192,Caja General,11:39:10,11:39:10,11:41:13,00:02:03,00:00:43
193,Servicio al Cliente,11:39:39,11:39:39,11:40:48,00:01:08,00:00:28
194,Caja General,11:39:47,11:39:47,11:41:29,00:01:42,00:00:08
195,ATM,11:40:10,11:40:10,11:40:55,00:00:44,00:00:23
196,Caja Preferencial,11:41:30,11:41:30,11:44:33,00:03:02,00:01:19
197,Caja Preferencial,11:43:01,11:43:01,11:44:01,00:00:59,00:01:30
198,Servicio al Cliente,11:44:29,11:44:29,11:46:55,00:02:26,00:01:27
199,ATM,11:44:59,11:44:59,11:45:35,00:00:35,00:00:30
200,ATM,11:46:43,11:46:43,11:47:07,00:00:24,00:01:43
201,Caja General,11:46:59,11:46:59,11:49:09,00:02:09,00:00:15
202,Caja General,11:48:15,11:48:15,11:54:29,00:06:14,00:01:15
203,Caja Preferencial,11:48:55,11:48:55,11:50:18,00:01:23,00:00:39
204,ATM,11:50:04,11:50:04,11:50:46,00:00:41,00:01:09
205,Caja General,11:51:17,11:51:17,11:55:54,00:04:36,00:01:12
206,Servicio al Cliente,11:51:35,11:51:35,11:52:37,00:01:02,00:00:17
207,ATM,11:52:14,11:52:14,11:53:27,00:01:13,00:00:38
208,Caja General,11:53:57,11:53:57,11:55:34,00:01:36,00:01:43
209,Servicio al Cliente,11:54:20,11:54:20,11:58:02,00:03:42,00:00:22
210,ATM,11:54:32,11:54:32,11:55:13,00:00:41,00:00:11
211,Caja Preferencial,11:54:54,11:54:54,11:57:17,00:02:23,00:00:22
212,Caja Preferencial,11:55:04,11:55:04,11:56:21,00:01:17,00:00:09
213,Caja Preferencial,11:55:05,11:55:05,11:57:07,00:02:01,00:00:01
214,Servicio al Cliente,11:57:17,11:57:17,12:00:33,00:03:15,00:02:11
215,Caja General,11:58:38,11:58:38,12:02:01,00:03:22,00:01:21
216,ATM,11:58:43,11:58:43,11:59:41,00:00:57,00:00:04
217,Caja General,11:58:46,11:58:46,12:07:10,00:08:24,00:00:03
218,Servicio al Cliente,11:59:52,11:59:52,12:02:50,00:02:57,00:01:05
219,Servicio al Cliente,12:00:10,12:00:10,12:02:31,00:02:20,00:00:18
220,Caja General,12:00:14,12:00:14,12:00:46,00:00:31,00:00:04
221,Caja Preferencial,12:03:47,12:03:47,12:06:08,00:02:21,00:03:32
222,Caja General,12:05:14,12:05:14,12:07:42,00:02:28,00:01:27
223,Caja General,12:05:47,12:05:47,12:06:20,00:00:33,00:00:32
224,Caja General,12:05:48,12:05:48,12:08:07,00:02:19,00:00:01
225,Caja General,12:06:07,12:06:07,12:09:10,00:03:03,00:00:18
226,ATM,12:06:15,12:06:15,12:06:49,00:00:34,00:00:07
227,Caja General,12:06:24,12:06:24,12:07:28,00:01:04,00:00:08
228,ATM,12:06:38,12:06:38,12:07:09,00:00:31,00:00:13
229,ATM,12:07:33,12:07:33,12:07:58,00:00:25,00:00:54
230,ATM,12:08:30,12:08:30,12:09:02,00:00:31,00:00:57
231,Caja General,12:10:18,12:10:18,12:10:52,00:00:33,00:01:48
232,ATM,12:10:32,12:10:32,12:11:15,00:00:43,00:00:13
233,ATM,12:12:11,12:12:11,12:13:09,00:00:58,00:01:38
234,Caja General,12:16:46,12:16:46,12:18:12,00:01:25,00:04:34
235,Caja General,12:18:43,12:18:43,12:24:05,00:05:22,00:01:57
236,Caja General,12:18:51,12:18:51,12:19:45,00:00:53,00:00:08
237,Caja General,12:19:51,12:19:51,12:20:15,00:00:23,00:01:00
238,Caja General,12:20:27,12:20:27,12:21:33,00:01:05,00:00:35
239,Servicio al Cliente,12:21:00,12:21:00,12:33:00,00:12:00,00:00:33
240,Servicio al Cliente,12:21:01,12:21:01,12:27:52,00:06:50,00:00:00
241,Servicio al Cliente,12:21:19,12:21:19,12:21:55,00:00:35,00:00:17
242,ATM,12:21:51,12:21:51,12:22:09,00:00:18,00:00:31
243,Caja General,12:22:57,12:22:57,12:23:23,00:00:25,00:01:06
244,ATM,12:24:08,12:24:08,12:24:33,00:00:25,00:01:10
245,ATM,12:24:32,12:24:32,12:25:16,00:00:43,00:00:24
246,Servicio al Cliente,12:25:11,12:25:11,12:33:47,00:08:36,00:00:38
247,Caja General,12:25:16,12:25:16,12:28:50,00:03:34,00:00:04
248,Caja General,12:26:09,12:26:09,12:27:53,00:01:43,00:00:53
249,ATM,12:26:29,12:26:29,12:26:54,00:00:25,00:00:19
250,Caja Preferencial,12:26:35,12:26:35,12:27:13,00:00:38,00:00:05
251,Servicio al Cliente,12:27:05,12:27:05,12:29:33,00:02:28,00:00:30
252,Servicio al Cliente,12:27:43,12:27:43,12:28:19,00:00:36,00:00:38
253,Caja General,12:27:45,12:27:45,12:30:30,00:02:44,00:00:01
254,Caja General,12:28:42,12:28:42,12:31:10,00:02:27,00:00:57
255,Caja Preferencial,12:28:53,12:28:53,12:30:10,00:01:16,00:00:10
256,Caja General,12:29:08,12:29:08,12:35:38,00:06:30,00:00:14
257,ATM,12:29:27,12:29:27,12:29:44,00:00:16,00:00:18
258,Caja General,12:29:53,12:29:53,12:32:17,00:02:24,00:00:25
259,Caja General,12:30:14,12:30:14,12:34:57,00:04:42,00:00:21
260,Caja General,12:30:15,12:30:15,12:30:50,00:00:34,00:00:01
261,Caja Preferencial,12:30:21,12:30:21,12:33:13,00:02:51,00:00:05
262,Caja Preferencial,12:30:28,12:30:28,12:31:59,00:01:30,00:00:07
263,ATM,12:31:09,12:31:09,12:31:37,00:00:28,00:00:40
264,Caja Preferencial,12:31:31,12:31:31,12:32:52,00:01:21,00:00:22
265,Servicio al Cliente,12:31:54,12:31:54,12:35:58,00:04:03,00:00:23
266,Caja Preferencial,12:32:47,12:32:47,12:36:12,00:03:25,00:00:52
267,ATM,12:33:31,12:33:31,12:33:50,00:00:19,00:00:44
268,ATM,12:33:35,12:33:35,12:34:19,00:00:43,00:00:04
269,Caja Preferencial,12:34:12,12:34:12,12:35:12,00:01:00,00:00:36
270,Caja General,12:35:15,12:35:15,12:36:32,00:01:17,00:01:02
271,ATM,12:35:38,12:35:38,12:36:21,00:00:42,00:00:23
272,ATM,12:36:04,12:36:04,12:36:20,00:00:15,00:00:26
273,Caja General,12:36:12,12:36:12,12:36:41,00:00:29,00:00:07
274,Caja Preferencial,12:37:39,12:37:39,12:39:11,00:01:32,00:01:26
275,Servicio al Cliente,12:38:23,12:38:23,12:42:58,00:04:34,00:00:44
276,Servicio al Cliente,12:38:36,12:38:36,12:42:11,00:03:35,00:00:12
277,Servicio al Cliente,12:38:39,12:38:39,12:40:13,00:01:33,00:00:03
278,ATM,12:38:48,12:38:48,12:39:11,00:00:23,00:00:08
279,ATM,12:43:03,12:43:03,12:43:35,00:00:32,00:04:15
280,Caja General,12:44:57,12:44:57,12:45:42,00:00:45,00:01:53
281,ATM,12:45:18,12:45:18,12:45:49,00:00:31,00:00:21
282,ATM,12:45:40,12:45:40,12:46:02,00:00:22,00:00:21
283,Caja Preferencial,12:46:07,12:46:07,12:49:52,00:03:44,00:00:27
284,Servicio al Cliente,12:46:10,12:46:10,12:49:09,00:02:58,00:00:03
285,Servicio al Cliente,12:47:38,12:47:38,12:52:14,00:04:36,00:01:27
286,Servicio al Cliente,12:48:29,12:48:29,12:51:00,00:02:30,00:00:51
287,Caja General,12:48:31,12:48:31,12:50:24,00:01:52,00:00:01
288,Servicio al Cliente,12:55:43,12:55:43,12:56:40,00:00:57,00:07:11
289,ATM,12:56:26,12:56:26,12:57:32,00:01:05,00:00:43
290,Servicio al Cliente,12:57:24,12:57:24,13:00:59,00:03:35,00:00:57
291,Caja Preferencial,12:58:18,12:58:18,12:59:53,00:01:34,00:00:53
